timestamp,instant,season,yr,mnth,hr,holiday,weekday,workingday,weathersit,temp,atemp,hum,windspeed,casual,registered,cnt,hour,dayofweek,is_weekend,month,year,lag_1,lag_3,lag_6,lag_24
2011-11-13 14:00:00,7488.0,4.0,0.0,11.0,14.0,0.0,0.0,0.0,2.0,0.54,0.5152,0.28,0.4925,108.0,263.0,371.0,14,6,1,11,2011,339.0,295.0,79.0,435.0
2011-11-13 15:00:00,7489.0,4.0,0.0,11.0,15.0,0.0,0.0,0.0,2.0,0.5,0.4848,0.42,0.3284,89.0,221.0,310.0,15,6,1,11,2011,371.0,354.0,135.0,386.0
2011-11-13 16:00:00,7490.0,4.0,0.0,11.0,16.0,0.0,0.0,0.0,2.0,0.54,0.5152,0.28,0.3881,93.0,226.0,319.0,16,6,1,11,2011,310.0,339.0,241.0,361.0
2011-11-13 17:00:00,7491.0,4.0,0.0,11.0,17.0,0.0,0.0,0.0,1.0,0.52,0.5,0.27,0.3284,44.0,187.0,231.0,17,6,1,11,2011,319.0,371.0,295.0,285.0
2011-11-13 18:00:00,7492.0,4.0,0.0,11.0,18.0,0.0,0.0,0.0,1.0,0.52,0.5,0.27,0.3284,35.0,155.0,190.0,18,6,1,11,2011,231.0,310.0,354.0,203.0
2011-11-13 19:00:00,7493.0,4.0,0.0,11.0,19.0,0.0,0.0,0.0,1.0,0.5,0.4848,0.29,0.3582,36.0,121.0,157.0,19,6,1,11,2011,190.0,319.0,339.0,171.0
2011-11-13 20:00:00,7494.0,4.0,0.0,11.0,20.0,0.0,0.0,0.0,1.0,0.5,0.4848,0.31,0.3582,24.0,115.0,139.0,20,6,1,11,2011,157.0,231.0,371.0,132.0
2011-11-13 21:00:00,7495.0,4.0,0.0,11.0,21.0,0.0,0.0,0.0,1.0,0.48,0.4697,0.36,0.2537,19.0,76.0,95.0,21,6,1,11,2011,139.0,190.0,310.0,122.0
2011-11-13 22:00:00,7496.0,4.0,0.0,11.0,22.0,0.0,0.0,0.0,1.0,0.48,0.4697,0.41,0.3881,25.0,64.0,89.0,22,6,1,11,2011,95.0,157.0,319.0,118.0
2011-11-13 23:00:00,7497.0,4.0,0.0,11.0,23.0,0.0,0.0,0.0,1.0,0.46,0.4545,0.51,0.2985,18.0,49.0,67.0,23,6,1,11,2011,89.0,139.0,231.0,101.0
2011-11-14 00:00:00,7498.0,4.0,0.0,11.0,0.0,0.0,1.0,1.0,1.0,0.46,0.4545,0.59,0.2836,8.0,22.0,30.0,0,0,0,11,2011,67.0,95.0,190.0,73.0
2011-11-14 01:00:00,7499.0,4.0,0.0,11.0,1.0,0.0,1.0,1.0,1.0,0.46,0.4545,0.63,0.2985,5.0,6.0,11.0,1,0,0,11,2011,30.0,89.0,157.0,71.0
2011-11-14 02:00:00,7500.0,4.0,0.0,11.0,2.0,0.0,1.0,1.0,1.0,0.46,0.4545,0.63,0.3582,7.0,10.0,17.0,2,0,0,11,2011,11.0,67.0,139.0,57.0
2011-11-14 03:00:00,7501.0,4.0,0.0,11.0,3.0,0.0,1.0,1.0,1.0,0.44,0.4394,0.67,0.2836,4.0,3.0,7.0,3,0,0,11,2011,17.0,30.0,95.0,28.0
2011-11-14 04:00:00,7502.0,4.0,0.0,11.0,4.0,0.0,1.0,1.0,1.0,0.44,0.4394,0.67,0.2239,0.0,5.0,5.0,4,0,0,11,2011,7.0,11.0,89.0,6.0
2011-11-14 05:00:00,7503.0,4.0,0.0,11.0,5.0,0.0,1.0,1.0,2.0,0.44,0.4394,0.67,0.2537,0.0,19.0,19.0,5,0,0,11,2011,5.0,17.0,67.0,5.0
2011-11-14 06:00:00,7504.0,4.0,0.0,11.0,6.0,0.0,1.0,1.0,2.0,0.44,0.4394,0.72,0.2239,10.0,104.0,114.0,6,0,0,11,2011,19.0,7.0,30.0,23.0
2011-11-14 07:00:00,7505.0,4.0,0.0,11.0,7.0,0.0,1.0,1.0,1.0,0.44,0.4394,0.72,0.2537,11.0,311.0,322.0,7,0,0,11,2011,114.0,5.0,11.0,43.0
2011-11-14 08:00:00,7506.0,4.0,0.0,11.0,8.0,0.0,1.0,1.0,2.0,0.46,0.4545,0.67,0.194,27.0,425.0,452.0,8,0,0,11,2011,322.0,19.0,17.0,79.0
2011-11-14 09:00:00,7507.0,4.0,0.0,11.0,9.0,0.0,1.0,1.0,2.0,0.48,0.4697,0.67,0.3284,29.0,204.0,233.0,9,0,0,11,2011,452.0,114.0,7.0,135.0
2011-11-14 10:00:00,7508.0,4.0,0.0,11.0,10.0,0.0,1.0,1.0,2.0,0.5,0.4848,0.63,0.2836,26.0,85.0,111.0,10,0,0,11,2011,233.0,322.0,5.0,241.0
2011-11-14 11:00:00,7509.0,4.0,0.0,11.0,11.0,0.0,1.0,1.0,2.0,0.54,0.5152,0.6,0.2836,22.0,106.0,128.0,11,0,0,11,2011,111.0,452.0,19.0,295.0
2011-11-14 12:00:00,7510.0,4.0,0.0,11.0,12.0,0.0,1.0,1.0,1.0,0.56,0.5303,0.56,0.2985,36.0,166.0,202.0,12,0,0,11,2011,128.0,233.0,114.0,354.0
2011-11-14 13:00:00,7511.0,4.0,0.0,11.0,13.0,0.0,1.0,1.0,1.0,0.6,0.6212,0.49,0.3881,50.0,153.0,203.0,13,0,0,11,2011,202.0,111.0,322.0,339.0
2011-11-14 14:00:00,7512.0,4.0,0.0,11.0,14.0,0.0,1.0,1.0,1.0,0.62,0.6212,0.46,0.4478,47.0,138.0,185.0,14,0,0,11,2011,203.0,128.0,452.0,371.0
2011-11-14 15:00:00,7513.0,4.0,0.0,11.0,15.0,0.0,1.0,1.0,1.0,0.64,0.6212,0.44,0.3284,53.0,142.0,195.0,15,0,0,11,2011,185.0,202.0,233.0,310.0
2011-11-14 16:00:00,7514.0,4.0,0.0,11.0,16.0,0.0,1.0,1.0,1.0,0.62,0.6212,0.46,0.4179,51.0,264.0,315.0,16,0,0,11,2011,195.0,203.0,111.0,319.0
2011-11-14 17:00:00,7515.0,4.0,0.0,11.0,17.0,0.0,1.0,1.0,1.0,0.62,0.6212,0.46,0.2537,55.0,464.0,519.0,17,0,0,11,2011,315.0,185.0,128.0,231.0
2011-11-14 18:00:00,7516.0,4.0,0.0,11.0,18.0,0.0,1.0,1.0,1.0,0.56,0.5303,0.56,0.2836,29.0,460.0,489.0,18,0,0,11,2011,519.0,195.0,202.0,190.0
2011-11-14 19:00:00,7517.0,4.0,0.0,11.0,19.0,0.0,1.0,1.0,1.0,0.6,0.6212,0.53,0.2985,28.0,274.0,302.0,19,0,0,11,2011,489.0,315.0,203.0,157.0
2011-11-14 20:00:00,7518.0,4.0,0.0,11.0,20.0,0.0,1.0,1.0,1.0,0.6,0.6212,0.53,0.3582,30.0,210.0,240.0,20,0,0,11,2011,302.0,519.0,185.0,139.0
2011-11-14 21:00:00,7519.0,4.0,0.0,11.0,21.0,0.0,1.0,1.0,1.0,0.6,0.6212,0.53,0.3582,37.0,176.0,213.0,21,0,0,11,2011,240.0,489.0,195.0,95.0
2011-11-14 22:00:00,7520.0,4.0,0.0,11.0,22.0,0.0,1.0,1.0,1.0,0.58,0.5455,0.56,0.3582,17.0,96.0,113.0,22,0,0,11,2011,213.0,302.0,315.0,89.0
2011-11-14 23:00:00,7521.0,4.0,0.0,11.0,23.0,0.0,1.0,1.0,1.0,0.56,0.5303,0.64,0.2985,13.0,48.0,61.0,23,0,0,11,2011,113.0,240.0,519.0,67.0
2011-11-15 00:00:00,7522.0,4.0,0.0,11.0,0.0,0.0,2.0,1.0,1.0,0.56,0.5303,0.64,0.3582,7.0,15.0,22.0,0,1,0,11,2011,61.0,213.0,489.0,30.0
2011-11-15 01:00:00,7523.0,4.0,0.0,11.0,1.0,0.0,2.0,1.0,1.0,0.56,0.5303,0.6,0.2985,5.0,5.0,10.0,1,1,0,11,2011,22.0,113.0,302.0,11.0
2011-11-15 02:00:00,7524.0,4.0,0.0,11.0,2.0,0.0,2.0,1.0,1.0,0.56,0.5303,0.64,0.2537,7.0,8.0,15.0,2,1,0,11,2011,10.0,61.0,240.0,17.0
2011-11-15 03:00:00,7525.0,4.0,0.0,11.0,3.0,0.0,2.0,1.0,2.0,0.54,0.5152,0.68,0.3284,0.0,4.0,4.0,3,1,0,11,2011,15.0,22.0,213.0,7.0
2011-11-15 04:00:00,7526.0,4.0,0.0,11.0,4.0,0.0,2.0,1.0,1.0,0.56,0.5303,0.64,0.2985,1.0,6.0,7.0,4,1,0,11,2011,4.0,10.0,113.0,5.0
2011-11-15 05:00:00,7527.0,4.0,0.0,11.0,5.0,0.0,2.0,1.0,1.0,0.54,0.5152,0.68,0.2836,2.0,26.0,28.0,5,1,0,11,2011,7.0,15.0,61.0,19.0
2011-11-15 06:00:00,7528.0,4.0,0.0,11.0,6.0,0.0,2.0,1.0,2.0,0.56,0.5303,0.64,0.0896,4.0,104.0,108.0,6,1,0,11,2011,28.0,4.0,22.0,114.0
2011-11-15 07:00:00,7529.0,4.0,0.0,11.0,7.0,0.0,2.0,1.0,2.0,0.54,0.5152,0.68,0.1642,21.0,298.0,319.0,7,1,0,11,2011,108.0,7.0,10.0,322.0
2011-11-15 08:00:00,7530.0,4.0,0.0,11.0,8.0,0.0,2.0,1.0,2.0,0.54,0.5152,0.68,0.1045,27.0,453.0,480.0,8,1,0,11,2011,319.0,28.0,15.0,452.0
2011-11-15 09:00:00,7531.0,4.0,0.0,11.0,9.0,0.0,2.0,1.0,2.0,0.56,0.5303,0.64,0.0896,26.0,174.0,200.0,9,1,0,11,2011,480.0,108.0,4.0,233.0
2011-11-15 10:00:00,7532.0,4.0,0.0,11.0,10.0,0.0,2.0,1.0,2.0,0.56,0.5303,0.64,0.2836,23.0,115.0,138.0,10,1,0,11,2011,200.0,319.0,7.0,111.0
2011-11-15 11:00:00,7533.0,4.0,0.0,11.0,11.0,0.0,2.0,1.0,2.0,0.56,0.5303,0.64,0.194,18.0,116.0,134.0,11,1,0,11,2011,138.0,480.0,28.0,128.0
2011-11-15 12:00:00,7534.0,4.0,0.0,11.0,12.0,0.0,2.0,1.0,2.0,0.54,0.5152,0.68,0.0,28.0,148.0,176.0,12,1,0,11,2011,134.0,200.0,108.0,202.0
2011-11-15 13:00:00,7535.0,4.0,0.0,11.0,13.0,0.0,2.0,1.0,3.0,0.54,0.5152,0.6,0.2239,21.0,132.0,153.0,13,1,0,11,2011,176.0,138.0,319.0,203.0
2011-11-15 14:00:00,7536.0,4.0,0.0,11.0,14.0,0.0,2.0,1.0,2.0,0.54,0.5152,0.6,0.2836,27.0,120.0,147.0,14,1,0,11,2011,153.0,134.0,480.0,185.0
2011-11-15 15:00:00,7537.0,4.0,0.0,11.0,15.0,0.0,2.0,1.0,2.0,0.54,0.5152,0.6,0.1343,36.0,155.0,191.0,15,1,0,11,2011,147.0,176.0,200.0,195.0
2011-11-15 16:00:00,7538.0,4.0,0.0,11.0,16.0,0.0,2.0,1.0,2.0,0.52,0.5,0.68,0.1343,31.0,240.0,271.0,16,1,0,11,2011,191.0,153.0,138.0,315.0
2011-11-15 17:00:00,7539.0,4.0,0.0,11.0,17.0,0.0,2.0,1.0,2.0,0.5,0.4848,0.72,0.194,29.0,422.0,451.0,17,1,0,11,2011,271.0,147.0,134.0,519.0
2011-11-15 18:00:00,7540.0,4.0,0.0,11.0,18.0,0.0,2.0,1.0,2.0,0.5,0.4848,0.72,0.2836,27.0,414.0,441.0,18,1,0,11,2011,451.0,191.0,176.0,489.0
2011-11-15 19:00:00,7541.0,4.0,0.0,11.0,19.0,0.0,2.0,1.0,2.0,0.5,0.4848,0.72,0.3582,27.0,259.0,286.0,19,1,0,11,2011,441.0,271.0,153.0,302.0
2011-11-15 20:00:00,7542.0,4.0,0.0,11.0,20.0,0.0,2.0,1.0,2.0,0.48,0.4697,0.82,0.1343,26.0,212.0,238.0,20,1,0,11,2011,286.0,451.0,147.0,240.0
2011-11-15 21:00:00,7543.0,4.0,0.0,11.0,21.0,0.0,2.0,1.0,2.0,0.5,0.4848,0.77,0.0896,23.0,145.0,168.0,21,1,0,11,2011,238.0,441.0,191.0,213.0
2011-11-15 22:00:00,7544.0,4.0,0.0,11.0,22.0,0.0,2.0,1.0,2.0,0.46,0.4545,0.88,0.1045,19.0,109.0,128.0,22,1,0,11,2011,168.0,286.0,271.0,113.0
2011-11-15 23:00:00,7545.0,4.0,0.0,11.0,23.0,0.0,2.0,1.0,2.0,0.46,0.4545,0.94,0.1045,14.0,66.0,80.0,23,1,0,11,2011,128.0,238.0,451.0,61.0
2011-11-16 00:00:00,7546.0,4.0,0.0,11.0,0.0,0.0,3.0,1.0,2.0,0.46,0.4545,0.94,0.0,5.0,26.0,31.0,0,2,0,11,2011,80.0,168.0,441.0,22.0
2011-11-16 01:00:00,7547.0,4.0,0.0,11.0,1.0,0.0,3.0,1.0,3.0,0.46,0.4545,0.94,0.0896,0.0,5.0,5.0,1,2,0,11,2011,31.0,128.0,286.0,10.0
2011-11-16 02:00:00,7548.0,4.0,0.0,11.0,2.0,0.0,3.0,1.0,2.0,0.46,0.4545,0.94,0.1045,4.0,6.0,10.0,2,2,0,11,2011,5.0,80.0,238.0,15.0
2011-11-16 03:00:00,7549.0,4.0,0.0,11.0,3.0,0.0,3.0,1.0,2.0,0.46,0.4545,0.94,0.1045,2.0,3.0,5.0,3,2,0,11,2011,10.0,31.0,168.0,4.0
2011-11-16 04:00:00,7550.0,4.0,0.0,11.0,4.0,0.0,3.0,1.0,2.0,0.44,0.4394,1.0,0.2239,1.0,3.0,4.0,4,2,0,11,2011,5.0,5.0,128.0,7.0
2011-11-16 05:00:00,7551.0,4.0,0.0,11.0,5.0,0.0,3.0,1.0,3.0,0.46,0.4545,0.94,0.1045,0.0,13.0,13.0,5,2,0,11,2011,4.0,10.0,80.0,28.0
2011-11-16 06:00:00,7552.0,4.0,0.0,11.0,6.0,0.0,3.0,1.0,2.0,0.46,0.4545,0.94,0.0896,4.0,52.0,56.0,6,2,0,11,2011,13.0,5.0,31.0,108.0
2011-11-16 07:00:00,7553.0,4.0,0.0,11.0,7.0,0.0,3.0,1.0,3.0,0.46,0.4545,0.94,0.0,7.0,130.0,137.0,7,2,0,11,2011,56.0,4.0,5.0,319.0
2011-11-16 08:00:00,7554.0,4.0,0.0,11.0,8.0,0.0,3.0,1.0,3.0,0.46,0.4545,0.94,0.0,9.0,223.0,232.0,8,2,0,11,2011,137.0,13.0,10.0,480.0
2011-11-16 09:00:00,7555.0,4.0,0.0,11.0,9.0,0.0,3.0,1.0,3.0,0.46,0.4545,0.94,0.0,5.0,77.0,82.0,9,2,0,11,2011,232.0,56.0,5.0,200.0
2011-11-16 10:00:00,7556.0,4.0,0.0,11.0,10.0,0.0,3.0,1.0,3.0,0.46,0.4545,0.94,0.0,4.0,32.0,36.0,10,2,0,11,2011,82.0,137.0,4.0,138.0
2011-11-16 11:00:00,7557.0,4.0,0.0,11.0,11.0,0.0,3.0,1.0,3.0,0.46,0.4545,0.94,0.0896,7.0,53.0,60.0,11,2,0,11,2011,36.0,232.0,13.0,134.0
2011-11-16 12:00:00,7558.0,4.0,0.0,11.0,12.0,0.0,3.0,1.0,3.0,0.46,0.4545,1.0,0.0,5.0,49.0,54.0,12,2,0,11,2011,60.0,82.0,56.0,176.0
2011-11-16 13:00:00,7559.0,4.0,0.0,11.0,13.0,0.0,3.0,1.0,3.0,0.46,0.4545,0.94,0.1343,6.0,52.0,58.0,13,2,0,11,2011,54.0,36.0,137.0,153.0
2011-11-16 14:00:00,7560.0,4.0,0.0,11.0,14.0,0.0,3.0,1.0,2.0,0.46,0.4545,1.0,0.1343,12.0,49.0,61.0,14,2,0,11,2011,58.0,60.0,232.0,147.0
2011-11-16 15:00:00,7561.0,4.0,0.0,11.0,15.0,0.0,3.0,1.0,3.0,0.48,0.4697,0.94,0.1045,16.0,50.0,66.0,15,2,0,11,2011,61.0,54.0,82.0,191.0
2011-11-16 16:00:00,7562.0,4.0,0.0,11.0,16.0,0.0,3.0,1.0,3.0,0.48,0.4697,0.94,0.1045,13.0,110.0,123.0,16,2,0,11,2011,66.0,58.0,36.0,271.0
2011-11-16 17:00:00,7563.0,4.0,0.0,11.0,17.0,0.0,3.0,1.0,2.0,0.48,0.4697,0.88,0.194,17.0,216.0,233.0,17,2,0,11,2011,123.0,61.0,60.0,451.0
2011-11-16 18:00:00,7564.0,4.0,0.0,11.0,18.0,0.0,3.0,1.0,3.0,0.46,0.4545,0.88,0.3881,13.0,176.0,189.0,18,2,0,11,2011,233.0,66.0,54.0,441.0
2011-11-16 19:00:00,7565.0,4.0,0.0,11.0,19.0,0.0,3.0,1.0,3.0,0.46,0.4545,0.88,0.3881,3.0,108.0,111.0,19,2,0,11,2011,189.0,123.0,58.0,286.0
2011-11-16 20:00:00,7566.0,4.0,0.0,11.0,20.0,0.0,3.0,1.0,3.0,0.44,0.4394,0.88,0.3881,5.0,94.0,99.0,20,2,0,11,2011,111.0,233.0,61.0,238.0
2011-11-16 21:00:00,7567.0,4.0,0.0,11.0,21.0,0.0,3.0,1.0,3.0,0.44,0.4394,0.88,0.2836,3.0,72.0,75.0,21,2,0,11,2011,99.0,189.0,66.0,168.0
2011-11-16 22:00:00,7568.0,4.0,0.0,11.0,22.0,0.0,3.0,1.0,3.0,0.42,0.4242,0.88,0.2239,1.0,45.0,46.0,22,2,0,11,2011,75.0,111.0,123.0,128.0
2011-11-16 23:00:00,7569.0,4.0,0.0,11.0,23.0,0.0,3.0,1.0,3.0,0.42,0.4242,0.88,0.1343,3.0,28.0,31.0,23,2,0,11,2011,46.0,99.0,233.0,80.0
2011-11-17 00:00:00,7570.0,4.0,0.0,11.0,0.0,0.0,4.0,1.0,2.0,0.42,0.4242,0.88,0.2537,2.0,22.0,24.0,0,3,0,11,2011,31.0,75.0,189.0,31.0
2011-11-17 01:00:00,7571.0,4.0,0.0,11.0,1.0,0.0,4.0,1.0,2.0,0.42,0.4242,0.82,0.1642,0.0,5.0,5.0,1,3,0,11,2011,24.0,46.0,111.0,5.0
2011-11-17 02:00:00,7572.0,4.0,0.0,11.0,2.0,0.0,4.0,1.0,2.0,0.42,0.4242,0.82,0.2239,0.0,5.0,5.0,2,3,0,11,2011,5.0,31.0,99.0,10.0
2011-11-17 03:00:00,7573.0,4.0,0.0,11.0,3.0,0.0,4.0,1.0,2.0,0.42,0.4242,0.77,0.3284,0.0,3.0,3.0,3,3,0,11,2011,5.0,24.0,75.0,5.0
2011-11-17 04:00:00,7574.0,4.0,0.0,11.0,4.0,0.0,4.0,1.0,2.0,0.4,0.4091,0.62,0.4179,1.0,3.0,4.0,4,3,0,11,2011,3.0,5.0,46.0,4.0
2011-11-17 05:00:00,7575.0,4.0,0.0,11.0,5.0,0.0,4.0,1.0,3.0,0.34,0.303,0.71,0.3284,1.0,21.0,22.0,5,3,0,11,2011,4.0,5.0,31.0,13.0
2011-11-17 06:00:00,7576.0,4.0,0.0,11.0,6.0,0.0,4.0,1.0,3.0,0.36,0.3485,0.57,0.2239,3.0,72.0,75.0,6,3,0,11,2011,22.0,3.0,24.0,56.0
2011-11-17 07:00:00,7577.0,4.0,0.0,11.0,7.0,0.0,4.0,1.0,3.0,0.34,0.3182,0.61,0.2836,4.0,164.0,168.0,7,3,0,11,2011,75.0,4.0,5.0,137.0
2011-11-17 08:00:00,7578.0,4.0,0.0,11.0,8.0,0.0,4.0,1.0,3.0,0.34,0.303,0.61,0.2985,12.0,343.0,355.0,8,3,0,11,2011,168.0,22.0,5.0,232.0
2011-11-17 09:00:00,7579.0,4.0,0.0,11.0,9.0,0.0,4.0,1.0,2.0,0.34,0.303,0.61,0.3284,14.0,184.0,198.0,9,3,0,11,2011,355.0,75.0,3.0,82.0
2011-11-17 10:00:00,7580.0,4.0,0.0,11.0,10.0,0.0,4.0,1.0,2.0,0.34,0.303,0.61,0.3284,7.0,74.0,81.0,10,3,0,11,2011,198.0,168.0,4.0,36.0
2011-11-17 11:00:00,7581.0,4.0,0.0,11.0,11.0,0.0,4.0,1.0,3.0,0.32,0.303,0.66,0.3284,4.0,93.0,97.0,11,3,0,11,2011,81.0,355.0,22.0,60.0
2011-11-17 12:00:00,7582.0,4.0,0.0,11.0,12.0,0.0,4.0,1.0,2.0,0.34,0.303,0.53,0.2985,6.0,115.0,121.0,12,3,0,11,2011,97.0,198.0,75.0,54.0
2011-11-17 13:00:00,7583.0,4.0,0.0,11.0,13.0,0.0,4.0,1.0,2.0,0.34,0.303,0.49,0.4478,15.0,109.0,124.0,13,3,0,11,2011,121.0,81.0,168.0,58.0
2011-11-17 14:00:00,7584.0,4.0,0.0,11.0,14.0,0.0,4.0,1.0,2.0,0.34,0.303,0.49,0.3881,5.0,105.0,110.0,14,3,0,11,2011,124.0,97.0,355.0,61.0
2011-11-17 15:00:00,7585.0,4.0,0.0,11.0,15.0,0.0,4.0,1.0,2.0,0.34,0.303,0.49,0.4478,10.0,106.0,116.0,15,3,0,11,2011,110.0,121.0,198.0,66.0
2011-11-17 16:00:00,7586.0,4.0,0.0,11.0,16.0,0.0,4.0,1.0,1.0,0.32,0.2879,0.39,0.4179,8.0,187.0,195.0,16,3,0,11,2011,116.0,124.0,81.0,123.0
2011-11-17 17:00:00,7587.0,4.0,0.0,11.0,17.0,0.0,4.0,1.0,1.0,0.32,0.2879,0.42,0.3881,20.0,379.0,399.0,17,3,0,11,2011,195.0,110.0,97.0,233.0
2011-11-17 18:00:00,7588.0,4.0,0.0,11.0,18.0,0.0,4.0,1.0,1.0,0.32,0.3182,0.39,0.194,9.0,298.0,307.0,18,3,0,11,2011,399.0,116.0,121.0,189.0
2011-11-17 19:00:00,7589.0,4.0,0.0,11.0,19.0,0.0,4.0,1.0,1.0,0.3,0.2879,0.45,0.2239,7.0,210.0,217.0,19,3,0,11,2011,307.0,195.0,124.0,111.0
2011-11-17 20:00:00,7590.0,4.0,0.0,11.0,20.0,0.0,4.0,1.0,1.0,0.3,0.2879,0.42,0.2836,7.0,162.0,169.0,20,3,0,11,2011,217.0,399.0,110.0,99.0
2011-11-17 21:00:00,7591.0,4.0,0.0,11.0,21.0,0.0,4.0,1.0,1.0,0.3,0.2879,0.42,0.2537,3.0,113.0,116.0,21,3,0,11,2011,169.0,307.0,116.0,75.0
2011-11-17 22:00:00,7592.0,4.0,0.0,11.0,22.0,0.0,4.0,1.0,1.0,0.26,0.2424,0.52,0.2537,1.0,83.0,84.0,22,3,0,11,2011,116.0,217.0,195.0,46.0
2011-11-17 23:00:00,7593.0,4.0,0.0,11.0,23.0,0.0,4.0,1.0,1.0,0.26,0.2576,0.52,0.2239,0.0,58.0,58.0,23,3,0,11,2011,84.0,169.0,399.0,31.0
2011-11-18 00:00:00,7594.0,4.0,0.0,11.0,0.0,0.0,5.0,1.0,1.0,0.26,0.2576,0.48,0.1642,2.0,28.0,30.0,0,4,0,11,2011,58.0,116.0,307.0,24.0
2011-11-18 01:00:00,7595.0,4.0,0.0,11.0,1.0,0.0,5.0,1.0,1.0,0.26,0.2273,0.44,0.3284,0.0,10.0,10.0,1,4,0,11,2011,30.0,84.0,217.0,5.0
2011-11-18 02:00:00,7596.0,4.0,0.0,11.0,2.0,0.0,5.0,1.0,1.0,0.24,0.2273,0.44,0.2239,2.0,8.0,10.0,2,4,0,11,2011,10.0,58.0,169.0,5.0
2011-11-18 03:00:00,7597.0,4.0,0.0,11.0,3.0,0.0,5.0,1.0,1.0,0.24,0.2121,0.41,0.2836,0.0,2.0,2.0,3,4,0,11,2011,10.0,30.0,116.0,3.0
2011-11-18 04:00:00,7598.0,4.0,0.0,11.0,4.0,0.0,5.0,1.0,1.0,0.22,0.2273,0.44,0.1642,0.0,5.0,5.0,4,4,0,11,2011,2.0,10.0,84.0,4.0
2011-11-18 05:00:00,7599.0,4.0,0.0,11.0,5.0,0.0,5.0,1.0,1.0,0.22,0.2273,0.44,0.1343,0.0,22.0,22.0,5,4,0,11,2011,5.0,10.0,58.0,22.0
2011-11-18 06:00:00,7600.0,4.0,0.0,11.0,6.0,0.0,5.0,1.0,1.0,0.22,0.2576,0.44,0.0896,1.0,70.0,71.0,6,4,0,11,2011,22.0,2.0,30.0,75.0
2011-11-18 07:00:00,7601.0,4.0,0.0,11.0,7.0,0.0,5.0,1.0,1.0,0.22,0.2273,0.44,0.1642,5.0,211.0,216.0,7,4,0,11,2011,71.0,5.0,10.0,168.0
2011-11-18 08:00:00,7602.0,4.0,0.0,11.0,8.0,0.0,5.0,1.0,1.0,0.22,0.2273,0.44,0.194,6.0,369.0,375.0,8,4,0,11,2011,216.0,22.0,10.0,355.0
2011-11-18 09:00:00,7603.0,4.0,0.0,11.0,9.0,0.0,5.0,1.0,1.0,0.26,0.2576,0.41,0.194,6.0,207.0,213.0,9,4,0,11,2011,375.0,71.0,2.0,198.0
2011-11-18 10:00:00,7604.0,4.0,0.0,11.0,10.0,0.0,5.0,1.0,1.0,0.26,0.2424,0.41,0.2836,10.0,105.0,115.0,10,4,0,11,2011,213.0,216.0,5.0,81.0
2011-11-18 11:00:00,7605.0,4.0,0.0,11.0,11.0,0.0,5.0,1.0,1.0,0.3,0.303,0.36,0.1343,18.0,122.0,140.0,11,4,0,11,2011,115.0,375.0,22.0,97.0
2011-11-18 12:00:00,7606.0,4.0,0.0,11.0,12.0,0.0,5.0,1.0,1.0,0.32,0.3333,0.33,0.0,22.0,143.0,165.0,12,4,0,11,2011,140.0,213.0,71.0,121.0
2011-11-18 13:00:00,7607.0,4.0,0.0,11.0,13.0,0.0,5.0,1.0,1.0,0.34,0.3182,0.31,0.2239,31.0,146.0,177.0,13,4,0,11,2011,165.0,115.0,216.0,124.0
2011-11-18 14:00:00,7608.0,4.0,0.0,11.0,14.0,0.0,5.0,1.0,1.0,0.34,0.3333,0.31,0.1343,31.0,123.0,154.0,14,4,0,11,2011,177.0,140.0,375.0,110.0
2011-11-18 15:00:00,7609.0,4.0,0.0,11.0,15.0,0.0,5.0,1.0,1.0,0.34,0.3333,0.29,0.1343,27.0,151.0,178.0,15,4,0,11,2011,154.0,165.0,213.0,116.0
2011-11-18 16:00:00,7610.0,4.0,0.0,11.0,16.0,0.0,5.0,1.0,1.0,0.34,0.3333,0.29,0.1343,19.0,190.0,209.0,16,4,0,11,2011,178.0,177.0,115.0,195.0
2011-11-18 17:00:00,7611.0,4.0,0.0,11.0,17.0,0.0,5.0,1.0,1.0,0.32,0.3333,0.31,0.1343,17.0,361.0,378.0,17,4,0,11,2011,209.0,154.0,140.0,399.0
2011-11-18 18:00:00,7612.0,4.0,0.0,11.0,18.0,0.0,5.0,1.0,1.0,0.3,0.303,0.36,0.1642,16.0,312.0,328.0,18,4,0,11,2011,378.0,178.0,165.0,307.0
2011-11-18 19:00:00,7613.0,4.0,0.0,11.0,19.0,0.0,5.0,1.0,1.0,0.28,0.2727,0.41,0.1642,7.0,183.0,190.0,19,4,0,11,2011,328.0,209.0,177.0,217.0
2011-11-18 20:00:00,7614.0,4.0,0.0,11.0,20.0,0.0,5.0,1.0,1.0,0.28,0.2727,0.48,0.194,8.0,129.0,137.0,20,4,0,11,2011,190.0,378.0,154.0,169.0
2011-11-18 21:00:00,7615.0,4.0,0.0,11.0,21.0,0.0,5.0,1.0,1.0,0.28,0.2727,0.48,0.1642,3.0,108.0,111.0,21,4,0,11,2011,137.0,328.0,178.0,116.0
2011-11-18 22:00:00,7616.0,4.0,0.0,11.0,22.0,0.0,5.0,1.0,1.0,0.26,0.2727,0.52,0.1045,9.0,88.0,97.0,22,4,0,11,2011,111.0,190.0,209.0,84.0
2011-11-18 23:00:00,7617.0,4.0,0.0,11.0,23.0,0.0,5.0,1.0,1.0,0.26,0.2727,0.6,0.1343,5.0,54.0,59.0,23,4,0,11,2011,97.0,137.0,378.0,58.0
